時間,標題,連結
2021-10-04 17:44,和勤9月營收2.47億元創同期高 Q4新品量產交貨挹注動能,https://news.cnyes.com/news/id/4734418
2021-10-04 17:40,〈台幣〉股匯不同調 終止連4貶收27.866元,https://news.cnyes.com/news/id/4734417
2021-10-04 17:39,創新育成見效 中壽前8月業務員淨增加數、成長率雙居冠,https://news.cnyes.com/news/id/4734415
2021-10-04 17:34,缺料影響 毅嘉9月營收5億元 寫9年來同期新低,https://news.cnyes.com/news/id/4734386
2021-10-04 17:32,外資大砍中鋼、航空雙雄逾2萬張 反手加碼貨櫃三雄,https://news.cnyes.com/news/id/4734384
2021-10-04 17:25,富邦首例國營事業供應鏈融資案 與台電簽訂MOU,https://news.cnyes.com/news/id/4734385
2021-10-04 17:11,晶技頻率元件出貨增 9月本業營收14.18億元創新高,https://news.cnyes.com/news/id/4734381
2021-10-04 17:09,船期遞延 聚陽9月營收雙減 Q3仍寫單季新高,https://news.cnyes.com/news/id/4734380
2021-10-04 17:02,00733殖利率逾5% 優於過去兩年平均,https://news.cnyes.com/news/id/4734346
2021-10-04 17:01,中裕愛滋病新藥歐洲上市 獲里程碑金1.39億元,https://news.cnyes.com/news/id/4734370
2021-10-04 16:57,中國限電影響低預期 南電Q3營收141.13億元再創高,https://news.cnyes.com/news/id/4734334
2021-10-04 16:35,宏捷科9月營收4.39億元續寫新猷 Q3、前9月同創高,https://news.cnyes.com/news/id/4734317
2021-10-04 16:34,大田精密Q3營收22.74億元創新高 Q4迎接旺季效應,https://news.cnyes.com/news/id/4734313
2021-10-04 16:34,〈陸港盤後〉生技重挫、美恐對中國加稅陰影 恒指收黑2.2%,https://news.cnyes.com/news/id/4734192
2021-10-04 16:33,【龍哥講股教室】台股等待初步止跌 優先留意逆勢上漲的主力股,https://news.cnyes.com/news/id/4734319
